[Wed May 08 00:20:02.447391 2024] [php7:notice] [pid 168602] [client 116.203.134.67:63166] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:20:02.447470 2024] [php7:notice] [pid 168602] [client 116.203.134.67:63166] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:20:02.447482 2024] [php7:notice] [pid 168602] [client 116.203.134.67:63166] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:21:01.029454 2024] [php7:warn] [pid 168610] [client 23.88.105.37:38386] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:21:01.029523 2024] [php7:warn] [pid 168610] [client 23.88.105.37:38386] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:21:01.029537 2024] [php7:notice] [pid 168610] [client 23.88.105.37:38386] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:21:01.029546 2024] [php7:notice] [pid 168610] [client 23.88.105.37:38386] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:21:01.717613 2024] [php7:notice] [pid 168602] [client 116.203.134.67:30718] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:21:01.717657 2024] [php7:notice] [pid 168602] [client 116.203.134.67:30718] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:21:01.717666 2024] [php7:notice] [pid 168602] [client 116.203.134.67:30718] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:22:01.039243 2024] [php7:warn] [pid 168560] [client 23.88.105.37:54152] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:22:01.039295 2024] [php7:warn] [pid 168560] [client 23.88.105.37:54152] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:22:01.039309 2024] [php7:notice] [pid 168560] [client 23.88.105.37:54152] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:22:01.039318 2024] [php7:notice] [pid 168560] [client 23.88.105.37:54152] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:22:01.234291 2024] [php7:notice] [pid 168602] [client 116.203.134.67:47124] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:22:01.234338 2024] [php7:notice] [pid 168602] [client 116.203.134.67:47124] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:22:01.234346 2024] [php7:notice] [pid 168602] [client 116.203.134.67:47124] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:23:00.830184 2024] [php7:warn] [pid 168484] [client 23.88.105.37:11246] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:23:00.830230 2024] [php7:warn] [pid 168484] [client 23.88.105.37:11246] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:23:00.830241 2024] [php7:notice] [pid 168484] [client 23.88.105.37:11246] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:23:00.830250 2024] [php7:notice] [pid 168484] [client 23.88.105.37:11246] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:23:01.340118 2024] [php7:notice] [pid 168602] [client 116.203.134.67:2614] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:23:01.340148 2024] [php7:notice] [pid 168602] [client 116.203.134.67:2614] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:23:01.340153 2024] [php7:notice] [pid 168602] [client 116.203.134.67:2614] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:23:04.243807 2024] [php7:warn] [pid 168560] [client 196.201.212.69:54692] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 00:23:04.243980 2024] [php7:warn] [pid 168560] [client 196.201.212.69:54692] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 00:23:04.244002 2024] [php7:warn] [pid 168560] [client 196.201.212.69:54692] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 00:24:00.479161 2024] [php7:warn] [pid 168621] [client 23.88.105.37:25178] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:24:00.479219 2024] [php7:warn] [pid 168621] [client 23.88.105.37:25178] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:24:00.479231 2024] [php7:notice] [pid 168621] [client 23.88.105.37:25178] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:24:00.479239 2024] [php7:notice] [pid 168621] [client 23.88.105.37:25178] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:24:00.666727 2024] [php7:notice] [pid 168485] [client 116.203.134.67:17662] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:24:00.666766 2024] [php7:notice] [pid 168485] [client 116.203.134.67:17662] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:24:00.666775 2024] [php7:notice] [pid 168485] [client 116.203.134.67:17662] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:25:00.654977 2024] [php7:notice] [pid 168473] [client 116.203.134.67:39218] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:25:00.655039 2024] [php7:notice] [pid 168473] [client 116.203.134.67:39218] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:25:00.655051 2024] [php7:notice] [pid 168473] [client 116.203.134.67:39218] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:25:00.679636 2024] [php7:warn] [pid 168626] [client 23.88.105.37:48758] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:25:00.679678 2024] [php7:warn] [pid 168626] [client 23.88.105.37:48758] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:25:00.679686 2024] [php7:notice] [pid 168626] [client 23.88.105.37:48758] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:25:00.679691 2024] [php7:notice] [pid 168626] [client 23.88.105.37:48758] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:26:00.747414 2024] [php7:warn] [pid 168626] [client 23.88.105.37:7330] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:26:00.747462 2024] [php7:warn] [pid 168626] [client 23.88.105.37:7330] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:26:00.747473 2024] [php7:notice] [pid 168626] [client 23.88.105.37:7330] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:26:00.747482 2024] [php7:notice] [pid 168626] [client 23.88.105.37:7330] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:26:01.880418 2024] [php7:notice] [pid 168626] [client 116.203.134.67:2540] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:26:01.880469 2024] [php7:notice] [pid 168626] [client 116.203.134.67:2540] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:26:01.880478 2024] [php7:notice] [pid 168626] [client 116.203.134.67:2540] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:27:00.802516 2024] [php7:warn] [pid 168626] [client 23.88.105.37:31174] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:27:00.802556 2024] [php7:warn] [pid 168626] [client 23.88.105.37:31174] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:27:00.802565 2024] [php7:notice] [pid 168626] [client 23.88.105.37:31174] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:27:00.802571 2024] [php7:notice] [pid 168626] [client 23.88.105.37:31174] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:27:01.620492 2024] [php7:notice] [pid 168473] [client 116.203.134.67:21552] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:27:01.620543 2024] [php7:notice] [pid 168473] [client 116.203.134.67:21552] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:27:01.620586 2024] [php7:notice] [pid 168473] [client 116.203.134.67:21552] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:28:00.968442 2024] [php7:warn] [pid 168560] [client 23.88.105.37:47520] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:28:00.968472 2024] [php7:warn] [pid 168560] [client 23.88.105.37:47520] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:28:00.968481 2024] [php7:notice] [pid 168560] [client 23.88.105.37:47520] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:28:00.968487 2024] [php7:notice] [pid 168560] [client 23.88.105.37:47520] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:28:01.513579 2024] [php7:notice] [pid 168597] [client 116.203.134.67:37390] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:28:01.513622 2024] [php7:notice] [pid 168597] [client 116.203.134.67:37390] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:28:01.513628 2024] [php7:notice] [pid 168597] [client 116.203.134.67:37390] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:29:00.901745 2024] [php7:warn] [pid 168492] [client 23.88.105.37:5856] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:29:00.901792 2024] [php7:warn] [pid 168492] [client 23.88.105.37:5856] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:29:00.901805 2024] [php7:notice] [pid 168492] [client 23.88.105.37:5856] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:29:00.901814 2024] [php7:notice] [pid 168492] [client 23.88.105.37:5856] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:29:01.482673 2024] [php7:notice] [pid 168687] [client 116.203.134.67:57696] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 00:29:01.482743 2024] [php7:notice] [pid 168687] [client 116.203.134.67:57696] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 00:29:01.482779 2024] [php7:notice] [pid 168687] [client 116.203.134.67:57696] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 00:30:01.302055 2024] [php7:warn] [pid 168597] [client 23.88.105.37:22758] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 00:30:01.302104 2024] [php7:warn] [pid 168597] [client 23.88.105.37:22758] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 00:30:01.302117 2024] [php7:notice] [pid 168597] [client 23.88.105.37:22758] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 00:30:01.302126 2024] [php7:notice] [pid 168597] [client 23.88.105.37:22758] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 00:30:01.723686 2024] [php7:notice] [pid 168492] [client 116.203.134.67:11338] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
