Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
W20108,3,7/13/2022,QGD2EADHC6,"2300",7780
W20108,3,7/15/2022,QGF1HQ03I7,500,7280
W20108,3,7/19/2022,QGJ4Q1C3RA,"7280",0
W20108,4,8/2/2022,QH27IQGQKV,100,10300
W20108,4,8/2/2022,QH27J5SG3B,100,10200
W20108,4,8/2/2022,QH24JOWHO8,100,10100
W20108,4,8/3/2022,QH30KTBR2Q,300,9800
W20108,4,8/5/2022,QH55OYVPBZ,100,9700
W20108,4,8/6/2022,QH63QU5DIL,100,9600
W20108,4,8/7/2022,QH70UL6GWA,100,9500
W20108,4,8/10/2022,QHA4YHO9IW,300,9200
W20108,4,8/15/2022,QHF88BIJAW,1000,8200
W20108,4,8/15/2022,QHF296NGJE,2300,5900
W20108,4,8/16/2022,QHG3A2M0N1,700,5200
W20108,4,8/16/2022,QHG8AMB8RK,1500,3700
W20108,4,8/16/2022,QHG8AX0816,3700,0
W20108,5,9/1/2022,QI167XF6SW,100,10300
W20108,5,9/2/2022,QI219H4G5Z,100,10200
W20108,5,9/13/2022,QID1WDVGMR,"10200",0
W20108,6,10/11/2022,QJB2OKN57I,"10400",0
W20108,7,11/8/2022,QK88IQ6NUA,"10400",0
W20108,8,11/21/2022,QKL5CTXAJ7,500,9900
W20108,8,12/1/2022,QL121KTON0,500,9400
W20108,8,12/5/2022,QL55FU478L,"9400",0
W20108,9,1/2/2023,RA27KER7GN,"10400",0
W20108,10,2/1/2023,RAV0MGWLAY,"10400",0
W20108,11,3/1/2023,RC16SHFF6K,"10400",0
W20108,12,3/29/2023,RCT3W7D49X,"10080",240
W20108,12,3/29/2023,RCT0W8KNIO,100,140
W20108,12,3/29/2023,RCT1W90KUF,90,50
W20108,12,3/29/2023,RCT2W94SCM,50,0
W20108,13,4/26/2023,RDQ84OA8WK,"10400",0
W20108,14,6/2/2023,RF26ZQ1MW0,600,10280
W20108,14,6/7/2023,RF74GCXE54,750,9530
W20108,14,6/26/2023,RFQ6ZMW58E,500,9030
W20108,14,7/6/2023,RG61T9KZE9,50,8980
W20108,14,7/11/2023,RGB98P7W3T,50,8930
W20108,14,8/9/2023,RH96MHHORO,100,8830
W20109,1,6/8/2022,QF84E9JLG0,"5000",9600
W20109,1,6/11/2022,QFB7K9T2P7,"3000",6600
W20109,1,6/15/2022,QFF4RB447Q,"2500",4100
W20109,1,6/18/2022,QFI0XN4MHG,"4100",0
W20109,2,7/13/2022,QGD3DQUMCF,"8000",2320
W20109,2,7/15/2022,QGF4IK9P1Q,"2200",120
W20109,2,7/16/2022,QGG1L9K0UB,120,0
W20109,3,8/22/2022,QHM1LMMQCN,"12900",0
W20109,4,9/27/2022,QIR1R0GR2T,"1000",14800
W20109,4,10/2/2022,QJ212ZZUE5,500,14300
W20109,4,10/3/2022,QJ386TQV2Y,300,14000
W20109,4,10/5/2022,QJ599NS8X3,300,13700
W20109,4,10/9/2022,QJ93KGWZNR,300,13400
W20109,4,12/7/2022,QL71LB38NF,2000,11400
W20110,1,5/31/2022,QEV1WVX3O3,"1000",12000
W20110,1,5/3/2022,QF3148LURV,"12000",0
W20110,2,6/27/2022,QFR0FZLCXO,"3000",9900
W20110,2,6/30/2022,QFU9M46TKD,"9900",0
W20111,1,5/31/2022,QEV8W953TA,"1300",7460
W20111,1,6/8/2022,QF82E7BNMK,"2000",5460
W20111,1,6/15/2022,QFF7R6U5K9,"1000",4460
W20111,1,6/16/2022,QFG4UQHI5S,500,3960
W20111,1,6/20/2022,QFK332C907,1400,2560
W20111,1,6/21/2022,QFL953POFR,800,1760
W20111,1,6/24/2022,QFO5ADT6VB,1760,0
W20111,2,7/1/2022,QG14P2CX8E,1000,4040
W20111,2,7/19/2022,QGJ8QBSEEA,"4040",0
W20111,3,8/16/2022,QHG3AQZF4D,7800,0
W2112,1,5/17/2022,QEH85X2YTA,"1950",6210
W2112,1,5/24/2022,QEO3K3W2XX,"1950",4260
W2112,1,6/7/2022,QF74CRBHX4,"2000",2260
W2112,1,6/8/2022,QF83EEUWK3,"2260",0
W2112,2,6/28/2022,QFS4I5QDXO,"7320",0
W2112,3,7/20/2022,QGK2RTYSZE,"11250",0
W2112,4,8/13/2022,QHD058B6PA,500,13720
W2112,4,8/16/2022,QHG0B31W76,495,13225
W2112,4,8/23/2022,QHN2NMZWRI,300,12925
W2112,4,8/24/2022,QHO5QNUFOR,100,12825
W2112,4,8/24/2022,QHO1QNZHN7,100,12725
W2112,4,8/26/2022,QHQ6T9F7EM,100,12625
W2112,4,8/26/2022,QHQ7TA4QCL,100,12525
W2112,4,9/12/2022,QIC2V69TLQ,200,12325
W2112,4,9/29/2022,QIT3WDG7XH,100,12225
W2112,4,10/15/2022,QJF7XPE23Z,100,12125
W2112,4,10/15/2022,QJF4XPIA76,25,12100
W2112,4,10/27/2022,QJR7OYKAG3,100,12000
W2112,4,10/27/2022,QJR6OYNU3C,40,11960
W2112,4,11/2/2022,QK233YD189,100,11860
W20113,1,5/21/2022,QEL8EDT2L4,"1450",5050
W20113,1,5/25/2022,QEP8LXZKVI,"2000",3050
W20113,1,6/1/2022,QF19ZS5EPH,"1500",1550
W20113,1,6/7/2022,QF76BVZ3DS,400,1150
W20113,1,6/8/2022,QF82EC9MMS,1150,0
W20113,2,6/28/2022,QFS7I06DX7,"6100",0
W20113,3,7/29/2022,QGT3A1PUW5,500,12140
W20114,1,6/9/2022,QF98G2U2Q2,"5200",0
W20114,2,7/9/2022,QG94634B14,"2380",0
W20115,1,5/14/2022,QEE21AUJPW,130,3770
W20115,1,5/16/2022,QEG74YIBBJ,100,3670
W20115,1,5/16/2022,QEG04YLEHU,100,3570
W20115,1,5/16/2022,QEG24YM7FA,60,3510
W20115,1,5/17/2022,QEH56VF5M1,100,3410
W20115,1,5/17/2022,QEH76VFMI5,30,3380
W20115,1,5/26/2022,QEQ0MP5RXI,1040,2340
W20115,1,6/7/2022,QF72BLVHIO,2340,0
W20115,2,6/22/2022,QFM465INOS,"3840",0
W20115,3,7/20/2022,QGK7RLKGDZ,"6500",0
W20115,4,8/17/2022,QHH1DHHHQB,"6500",0
W20115,5,9/10/2022,QIA8P4GYZE,"6200",0
W20116,1,6/6/2022,QF6599O1IT,"13000",0
W20116,2,7/23/2022,QGN7XMWIMF,500,14100
W20116,2,7/25/2022,QGP824W3I4,"14100",0
W20117,1,6/11/2022,QFB6JRLQZS,"13000",0
W20117,2,7/8/2022,QG813AD37Z,"13000",0
W20118,1,5/26/2022,QEQ1NOZGPX,"1950",5610
W20118,1,6/3/2022,QF333PTV1T,"1950",3660
W20118,1,6/10/2022,QFA7H0QUEF,"1950",1710
W20118,1,6/13/2022,QFD6NQRNES,"1600",110
W20118,1,6/14/2022,QFE0Q4ALVS,100,10
W20118,1,6/18/2022,QFI6XBIXMY,10,0
W20118,2,8/2/2022,QH28J53NT4,"1950",5850
W20118,2,8/10/2022,QHA5ZAP9H9,"1950",3900
W20118,2,8/16/2022,QHG1BC4RSJ,"1950",1950
W20118,2,8/22/2022,QHM2LOYZ8K,1950,0
W20118,3,8/29/2022,QHT219SOEG,"1950",5850
W20118,3,9/5/2022,QI54FUB7WY,"1950",3900
W20118,3,9/13/2022,QID1X4CBER,"1950",1950
W20118,3,9/19/2022,QIJ5B0N91L,1950,0
W20118,4,9/27/2022,QIR7S7WQ1X,"1950",5370
W20118,4,10/4/2022,QJ487W97QC,"1950",3420
W20118,4,10/10/2022,QJA9NDN6RR,"3360",60
W20118,4,10/12/2022,QJC5RZI997,60,0
W20118,5,10/25/2022,QJP6K65GAO,"3000",3720
W20118,5,10/26/2022,QJQ7NAUMHF,"3720",0
W20118,6,11/3/2022,QK397HZTC9,"2275",6825
W20118,6,11/13/2022,QKD1VEE8QX,"2275",4550
W20118,6,11/17/2022,QKH14RTCR7,"2275",2275
W20118,6,11/24/2022,QKO6KZEAZC,2275,0
W20118,7,12/14/2022,QLE15W27Y1,"7840",0
W20119,1,6/8/2022,QF81ETTZ0J,200,5950
W20119,1,6/11/2022,QFB4J9TGDI,300,5650
W20119,1,6/13/2022,QFD4OU2SRI,500,5150
W20119,1,6/28/2022,QFS9HY6IU9,"5150",0
W20119,2,7/16/2022,QGG0JVOAJC,"5900",50
W20119,2,7/16/2022,QGG5JXFPO9,50,0
W20119,3,8/5/2022,QH50OZP7RC,280,6220
W20119,3,8/6/2022,QH69RAJDEL,320,5900
W20119,3,8/8/2022,QH86V8AK66,280,5620
W20119,3,8/9/2022,QH92Y93E9S,280,5340
W20119,3,8/10/2022,QHA0ZU0ZDW,300,5040
W20119,3,8/11/2022,QHB61FD26E,5040,0
W20120,1,6/8/2022,QF86EYOQQW,175,4705
W20120,1,6/9/2022,QF99GWQ4OR,185,4520
W20120,1,6/10/2022,QFA4J0I7LY,180,4340
W20120,1,6/11/2022,QFB7L2STFR,180,4160
W20120,1,6/12/2022,QFC9MTDSDT,180,3980
W20120,1,6/13/2022,QFD7OTJZN7,180,3800
W20120,1,6/14/2022,QFE1QTB0YL,180,3620
W20120,1,6/15/2022,QFF0SU01WO,180,3440
W20120,1,6/16/2022,QFG7UVJESF,180,3260
W20120,1,6/17/2022,QFH1WTY1PZ,100,3160
W20120,1,6/17/2022,QFH6WU2OL2,80,3080
W20120,1,6/18/2022,QFI7YWHTDR,180,2900
W20120,1,6/19/2022,QFJ81MKTV0,180,2720
W20120,1,6/20/2022,QFK43LIJEO,180,2540
W20120,1,6/21/2022,QFL25ICYIK,180,2360
W20120,1,6/23/2022,QFN49C1XT0,180,2180
W20120,1,6/23/2022,QFN39C9FCV,180,2000
W20120,1,6/25/2022,QFP6DC0UAQ,260,1740
W20120,1,6/25/2022,QFP3DC4J8H,100,1640
W20120,1,6/26/2022,QFQ5F36XHV,100,1540
W20120,1,6/26/2022,QFQ4F3A434,80,1460
W20120,1,6/27/2022,QFR7H4417T,100,1360
W20120,1,6/27/2022,QFR8H46YDY,80,1280
W20120,1,6/28/2022,QFS0HJXDFS,1280,0
W20120,2,6/29/2022,QFT8L72OPE,180,5000
W20120,2,6/30/2022,QFU4MYZ396,180,4820
W20120,2,7/1/2022,QG15P8SFDL,180,4640
W20120,2,7/3/2022,QG36TDJUQO,180,4460
W20120,2,7/3/2022,QG35TDQJCB,180,4280
W20120,2,7/4/2022,QG42VK47VE,180,4100
W20120,2,7/7/2022,QG70ZZLRW0,360,3740
W20120,2,7/7/2022,QG772ZDWJV,180,3560
W20120,2,7/8/2022,QG8454YSU8,180,3380
W20120,2,7/10/2022,QGA87EPXE0,180,3200
W20120,2,7/10/2022,QGA88ZPBCC,180,3020
W20120,2,7/11/2022,QGB1B7UO4F,180,2840
W20120,2,7/12/2022,QGC5DBV3X9,180,2660
W20120,2,7/13/2022,QGD8FAVHIW,180,2480
W20120,2,7/14/2022,QGE6HCVLYG,180,2300
W20120,2,7/15/2022,QGF5JECF8R,180,2120
W20120,2,7/19/2022,QGJ7PNWK3J,540,1580
W20120,2,7/19/2022,QGJ5R3N54N,180,1400
W20120,2,7/26/2022,QGQ345QYE5,1400,0
W20120,3,7/28/2022,QGS79LOMID,180,4870
W20120,3,7/30/2022,QGU5DQLDA7,360,4510
W20120,3,8/5/2022,QH59QFS2TT,360,4150
W20120,3,8/5/2022,QH51QG2A39,360,3790
W20120,3,8/5/2022,QH59QG7OLZ,180,3610
W20120,3,8/11/2022,QHB52TK4NR,1080,2530
W20120,3,8/12/2022,QHC74NLDSN,180,2350
W20120,3,8/15/2022,QHF19QCN8X,350,2000
W20120,3,8/16/2022,QHG4AGDPLY,2000,0
W20120,4,8/17/2022,QHH9DJB3A3,180,6140
W20120,4,9/15/2022,QIF72FXFBV,480,5660
W20120,4,9/19/2022,QIJ8AYQPCQ,360,5300
W20120,4,9/25/2022,QIP5NVA3CV,1200,4100
W20120,4,9/29/2022,QIT2WV9V7W,500,3600
W20121,1,6/23/2022,QFN683X3L8,"1000",11200
W20121,1,6/28/2022,QFS9HXR49T,"11200",0
W20121,2,7/25/2022,QGP62KVRA6,"2000",11000
W20121,2,7/25/2022,QGP13G2ONN,"11000",0
W20121,3,8/22/2022,QHM6M1RS3K,"13000",0
W20122,1,6/8/2022,QF81EY2X8F,217,6283
W20122,1,6/9/2022,QF96GXSWTS,217,6066
W20122,1,6/10/2022,QFA8J05MXY,217,5849
W20122,1,6/11/2022,QFB8L3YXP2,217,5632
W20122,1,6/12/2022,QFC7MV84RP,217,5415
W20122,1,6/13/2022,QFD4OU2LQQ,217,5198
W20122,1,6/14/2022,QFE4QTT7IK,217,4981
W20122,1,6/15/2022,QFF6SSNSSQ,217,4764
W20122,1,6/16/2022,QFG5UT403T,217,4547
W20122,1,6/17/2022,QFH0WU3UW8,217,4330
W20122,1,6/18/2022,QFI0YS2G1O,217,4113
W20122,1,6/19/2022,QFJ71JMYKL,217,3896
W20122,1,6/20/2022,QFK43N6BP6,217,3679
W20122,1,6/21/2022,QFL15KVJG5,217,3462
W20122,1,6/22/2022,QFM67IZLXM,217,3245
W20122,1,6/23/2022,QFN49D5A3Y,217,3028
W20122,1,6/24/2022,QFO4BFKPYE,217,2811
W20122,1,6/25/2022,QFP2DDPLIW,217,2594
W20122,1,6/26/2022,QFQ6F5PUEC,217,2377
W20122,1,6/27/2022,QFR5H3RD55,217,2160
W20122,1,6/28/2022,QFS2J4TLO0,217,1943
W20122,1,6/29/2022,QFT0L4JZOC,217,1726
W20122,1,6/30/2022,QFU9NAVWGH,217,1509
W20122,1,7/1/2022,QG15PI6VBJ,217,1292
W20122,1,7/2/2022,QG28RO4C3I,217,1075
W20122,1,7/3/2022,QG32TJDT9S,217,858
W20122,1,7/5/2022,QG51VOKR3L,217,641
W20122,1,7/5/2022,QG52VZAX9E,641,0
W20122,2,1/18/2023,RAI4OIKSSQ,217,6683
W20122,2,1/19/2023,RAJ7QZGBSV,217,6466
W20122,2,1/20/2023,RAK0TF685C,217,6249
W20122,2,1/22/2023,RAM4YJQVEA,434,5815
W20122,2,1/24/2023,RAO72OJAST,217,5598
W20122,2,1/25/2023,RAP658XJRY,217,5381
W20122,2,1/25/2023,RAP176ANQJ,217,5164
W20122,2,1/27/2023,RAR7C56VU3,434,4730
W20122,2,1/28/2023,RAS6ETSTTM,217,4513
W20122,2,1/30/2023,RAU9HEYHR5,217,4296
W20122,2,2/2/2023,RB23RJMA87,400,3896
W20122,2,2/20/2023,RBK23GPS5U,216,3680
W20123,1,6/10/2022,QFA6IR6JLU,260,7540
W20123,1,6/11/2022,QFB3KYQ4GD,260,7280
W20123,1,6/12/2022,QFC8MGSGS8,100,7180
W20123,1,6/12/2022,QFC3MH2X77,100,7080
W20123,1,6/12/2022,QFC6MH6IO4,60,7020
W20123,1,6/13/2022,QFD9NM8APB,100,6920
W20123,1,6/13/2022,QFD0NMCBVQ,100,6820
W20123,1,6/13/2022,QFD2NMIJAA,100,6720
W20123,1,6/14/2022,QFE2QD5WY2,100,6620
W20123,1,6/14/2022,QFE9QLAXQ3,100,6520
W20123,1,6/15/2022,QFF3SDP3JF,100,6420
W20123,1,6/15/2022,QFF8SDU25K,100,6320
W20123,1,6/15/2022,QFF3SE0CQN,80,6240
W20123,1,6/16/2022,QFG7UFNG85,100,6140
W20123,1,6/16/2022,QFG0UNWHEY,100,6040
W20123,1,6/16/2022,QFG9UNZ9CZ,60,5980
W20123,1,6/17/2022,QFH2W96QVI,100,5880
W20123,1,6/17/2022,QFH6W9FVZY,100,5780
W20123,1,6/17/2022,QFH8W9SMIE,60,5720
W20123,1,6/18/2022,QFI2YI290E,100,5620
W20123,1,6/18/2022,QFI4YI7K96,100,5520
W20123,1,6/18/2022,QFI9YRMVUZ,60,5460
W20123,1,6/19/2022,QFJ118Q0S3,100,5360
W20123,1,6/19/2022,QFJ51KDTIT,100,5260
W20123,1,6/20/2022,QFK735HJDP,100,5160
W20123,1,6/20/2022,QFK335TDNP,100,5060
W20123,1,6/20/2022,QFK4361OTG,100,4960
W20123,1,6/21/2022,QFL656NFV6,100,4860
W20123,1,6/21/2022,QFL056RHXM,100,4760
W20123,1,6/22/2022,QFM05MQ53O,80,4680
W20123,1,6/22/2022,QFM57EES9X,100,4580
W20123,1,6/23/2022,QFN47L5XMQ,100,4480
W20123,1,6/23/2022,QFN17TYFPB,60,4420
W20123,1,6/23/2022,QFN99EMGRL,100,4320
W20123,1,6/23/2022,QFN49EPGHI,100,4220
W20123,1,6/24/2022,QFO19IT087,60,4160
W20123,1,6/24/2022,QFO0B642UM,260,3900
W20123,1,6/25/2022,QFP6DCI9I6,260,3640
W20123,1,6/26/2022,QFQ3EQA66V,100,3540
W20123,1,6/26/2022,QFQ9EQDPJH,100,3440
W20123,1,6/26/2022,QFQ1EQGJ6F,60,3380
W20123,1,6/27/2022,QFR3H1DWB9,260,3120
W20123,1,6/29/2022,QFT5J6J6WX,60,3060
W20123,1,6/29/2022,QFT6J6IWLA,100,2960
W20123,1,6/29/2022,QFT0J6I2ZA,100,2860
W20123,1,6/29/2022,QFT2KZ5UM0,100,2760
W20123,1,6/29/2022,QFT6L2U4H2,100,2660
W20123,1,6/30/2022,QFU1N2E8MR,100,2560
W20123,1,6/30/2022,QFU6N312PC,100,2460
W20123,1,6/30/2022,QFU2N3Q0QO,100,2360
W20123,1,7/1/2022,QG10PBWMU0,700,1660
W20123,1,7/2/2022,QG29R9XXPH,2100,440
W20124,1,6/24/2022,QFO99Z9YSJ,"3300",9700
W20124,1,7/4/2022,QG43UJFUTP,"9700",0
W20124,2,7/26/2022,QGQ349JZBP,"12300",0
W20124,3,8/15/2022,QHF69CV824,"1150",11750
W20124,3,8/22/2022,QHM8M0A55,"9950",1800
W20124,3,8/22/2022,QHM3M5QAYV,"1800",0
W20124,4,9/20/2022,QIK4C9JC4S,"13600",0
W20124,5,10/18/2022,QJI55OF231,"13000",0
W20124,6,11/15/2022,QKF5YZWVQH,"13000",0
W20124,7,12/13/2022,QLD83F3EK8,"13000",0
W20124,8,1/10/2023,RAA33VYSFR,"13000",0
W20124,9,2/7/2023,RB7256WKXQ,"13000",0
W20124,10,3/7/2023,RC7293LR02,"13000",0
W20124,11,4/5/2023,RD57FJ3K4B,"13000",600
W20124,11,4/5/2023,RD50FS31C6,600,0
W20124,12,5/5/2023,RE58SF6XM4,"13600",0
W20124,13,6/6/2023,RF69DDBTL7,400,15400
W20124,13,6/26/2023,RFQ2Z7YJ70,"1000",14400
W20124,13,7/21/2023,RGL738J9KN,500,13900
W20124,13,8/2/2023,RH262I9XYA,500,13400
W20126,1,6/10/2022,QFA1IZ1ASJ,700,5800
W20126,1,6/14/2022,QFE0P0PG68,500,5300
W20126,1,6/17/2022,QFH8UZXHI0,500,4800
W20126,1,6/23/2022,QFN39GGKU7,700,4100
W20126,1,6/30/2022,QFU8LKG0E2,500,3600
W20126,1,7/4/2022,QG48UTFG1M,700,2900
W20126,1,7/5/2022,QG59XSSNTD,900,2000
W20126,1,7/6/2022,QG63ZYQ0XF,2000,0
W20126,2,7/18/2022,QGI5P9QX4N,700,6100
W20126,2,7/24/2022,QGO41RVT6A,950,5150
W20126,2,7/24/2022,QGO51RWP7D,40,5110
W20126,2,8/2/2022,QH28JPX3IK,1000,4110
W20126,2,8/8/2022,QH83W010Z5,1600,2510
W20126,2,8/9/2022,QH99Y99E7L,1000,1510
W20126,2,8/12/2022,QHC43L4Q5A,1010,500
W20126,2,8/12/2022,QHC63LDGQW,100,400
W20126,2,8/12/2022,QHC13M5QOL,100,300
W20126,2,8/24/2022,QHO6QFO6GO,300,0
W20127,1,7/7/2022,QG7920L38Z,"6500",0
W20127,2,8/3/2022,QH33LGLPCX,"4000",2500
W20127,2,8/4/2022,QH40MV6CQ8,"2500",0
W20127,3,8/23/2022,QHN6N8RXXM,"1000",5500
W20127,3,9/1/2022,QI106WQQ00,"1500",4000
W20127,3,9/2/2022,QI288POWU4,"4000",0
W20128,1,6/21/2022,QFL84AP2HU,"3000",10000
W20128,1,6/30/2022,QFU9LUXWJ9,"2000",8000
W20128,1,7/7/2022,QG771LK8XT,"8000",0
W20128,2,8/1/2022,QH15GY1A5T.,"12700",0
W20128,3,8/23/2022,QHN6O00746,"1950",11650
W20128,3,8/31/2022,QHV04KWUAY,"11000",650
W20128,3,8/31/2022,QHV34L8RH1,50,600
W20128,3,8/31/2022,QHV84LLTP8,600,0
W20129,1,6/18/2022,QFI5XAEED1,"2000",10700
W20129,1,6/20/2022,QFK81ZXNZ6,"1250",9450
W20129,1,6/30/2022,QFU8LJNXZM,"1000",8450
W20129,1,7/1/2022,QG16NL48CI,450,8000
W20129,1,7/5/2022,QG63YTBWQ1,8000,0
W20129,2,7/20/2022,QGK0RFRIX0,500,12300
W20129,2,7/29/2022,QGT49SPTE4,"1000",11300
W20129,2,7/30/2022,QGU5CRAZ15,800,10500
W20129,2,8/1/2022,QH13GOW0XX,9634,866
W20129,2,8/1/2022,QH12GUR1YE,866,0
W20130,1,7/8/2022,QG8647KPRS,600,13000
W20130,1,7/11/2022,QGB4A19X0Q,"12400",600
W20130,1,7/12/2022,QGC4BNX5R0,600,0
W20130,2,8/9/2022,QH97X2L4ZR,"1000",13600
W20130,2,9/23/2022,QIN5IJ8GWR,"2000",11600
W20130,2,9/27/2022,QIR5RM2SU1,800,10800
W20130,2,10/4/2022,QJ487C5R1G,2000,8800
W20130,2,10/5/2022,QJ519NNLNH,1500,7300
W20130,2,10/13/2022,QJD2TISD7M,500,6800
W20130,2,11/25/2022,QKO9JR10S9,500,6300
W20130,2,12/3/2022,QL31AQ0JND,3000,3300
W20130,2,1/17/2023,RAH0JWLOFO,1000,2300
W20131,1,6/13/2022,QFD4OR6L9W,217,6183
W20131,1,6/23/2022,QFN58S867D,650,5533
W20131,1,6/25/2022,QFP1C9D6BP,300,5233
W20131,1,6/28/2022,QFS4HRBBSU,450,4783
W20131,1,6/30/2022,QFU4M4QDQS,300,4483
W20131,1,30/06/2022,QFU7NAVYAT,200,4283
W20131,1,7/6/2022,QG69YELWAX,4283,0
W20131,2,7/12/2022,QGC3C6XVPV,500,5850
W20131,2,7/13/2022,QGD8E0XNLC,200,5650
W20131,2,7/15/2022,QGF7HNJDZ5,200,5450
W20131,2,7/29/2022,QGT8A5DR08,3000,2450
W20131,2,8/1/2022,QH14GI9U42,2450,0
W20131,3,8/9/2022,QH94Y9C6KS,200,5900
W20131,3,8/17/2022,QHH9DFS1NT,300,5600
W20131,3,8/18/2022,QHI5FI5KAH,150,5450
W20131,3,8/20/2022,QHK7I40LN1,5450,0
W20131,4,8/22/2022,QHM4N284BQ,200,6200
W20131,4,8/23/2022,QHN7OZK90T,200,6000
W20131,4,8/25/2022,QHP2SK114I,200,5800
W20131,4,8/26/2022,QHQ3URBJ29,200,5600
W20131,4,8/27/2022,QHR3WO1XX5,200,5400
W20131,4,8/29/2022,QHT91KLXBD,200,5200
W20131,4,8/31/2022,QHV75NEO4R,200,5000
W20131,4,9/1/2022,QI137UKIFD,200,4800
W20131,4,9/2/2022,QI229GAWU0,200,4600
W20131,4,9/3/2022,QI34C9VC8W,200,4400
W20131,4,9/5/2022,QI50GC9RGU,200,4200
W20131,4,9/7/2022,QI76K7M42G,200,4000
W20131,4,9/9/2022,QI99OVX6OB,400,3600
W20131,4,9/10/2022,QIA1QVLFRL,200,3400
W20131,4,9/16/2022,QIG93L87EB,3400,0
W20131,5,9/19/2022,QIJ8AZDSCA,300,6200
W20131,5,9/21/2022,QIL3F40XJH,200,6000
W20131,5,9/22/2022,QIM9H80JHX,200,5800
W20131,5,9/26/2022,QIQ9Q3WZDP,350,5450
W20131,5,9/27/2022,QIR5SB50L5,200,5250
W20131,5,9/29/2022,QIT0WBANPE,200,5050
W20131,5,9/30/2022,QIU2Z7AVX6,200,4850
W20131,5,10/3/2022,QJ3861FUOC,400,4450
W20131,5,10/4/2022,QJ479JJVU9,200,4250
W20131,5,10/5/2022,QJ50BXI3QY,200,4050
W20131,5,10/7/2022,QJ75GHZEF3,200,3850
W20131,5,10/10/2022,QJA9NF7D0B,270,3580
W20131,5,10/11/2022,QJB2PM843K,250,3330
W20131,5,10/13/2022,QJD7U68BPH,420,2910
W20131,5,10/14/2022,QJE2VMPFCC,2910,0
W20131,6,10/17/2022,QJH549XGSZ,300,7440
W20131,6,10/19/2022,QJJ58LCD1Z,270,7170
W20131,6,10/24/2022,QJO2JMR4KA,270,6900
W20131,6,10/25/2022,QJP6LZ2W42,200,6700
W20131,6,10/27/2022,QJR3QGZQ3H,290,6410
W20131,6,10/28/2022,QJS9SSZSOV,250,6160
W20131,6,10/31/2022,QJV6ZEI5IQ,290,5870
W20131,6,11/3/2022,QK327Y7Y6Y,400,5470
W20131,6,11/4/2022,QK48A1R9W4,240,5230
W20131,6,11/7/2022,QK77GAIN19,900,4330
W20131,6,11/7/2022,QK70HGY7AG,500,3830
W20131,6,11/9/2022,QK98M96WNQ,800,3030
W20131,6,11/11/2022,QKB0PQB1FC,3030,0
W20131,7,11/14/2022,QKE7XMZXEF,400,7340
W20131,7,11/15/2022,QKF413BPDQ,200,7140
W20131,7,11/17/2022,QKH15MXDV7,300,6840
W20131,7,11/19/2022,QKJ38EYE8F,300,6540
W20131,7,11/21/2022,QKL7ELOFZN,290,6250
W20131,7,11/22/2022,QKM7GVGZ8V,200,6050
W20131,7,11/24/2022,QKO2LBMFB2,290,5760
W20131,7,11/28/2022,QKS1UYOV0R,700,5060
W20131,7,11/29/2022,QKT7XB152F,300,4760
W20131,7,12/1/2022,QL1743Q4S7,300,4460
W20131,7,12/2/2022,QL247I4HCQ,170,4290
W20131,7,12/5/2022,QL53H50T4D,400,3890
W20131,7,12/7/2022,QL77KHHID7,790,3100
W20131,7,12/9/2022,QL92RPLQVW,3100,0
W20131,8,1/3/2023,RA38M71OPO,"7560",0
W20131,9,1/30/2023,RAU1HSIZK3,"3300",4500
W20131,9,1/31/2023,RAV6MD2IX8,"4200",300
W20131,9,1/2/2023,RB17NJ018V,300,0
W20131,10,2/24/2023,RBO3EZROGR,"7440",60
W20131,10,2/25/2023,RBP3FUMTLV,60,0
W20131,11,3/25/2023,RCP2LI89I8,"7800",0
W20131,12,4/21/2023,RDL4QDZOHO,10,7670
W20131,12,4/21/2023,RDL9QE5IGF,"7670",0
W20131,13,5/22/2023,REM17GZYIL,"6800",1360
W20131,13,5/23/2023,REN27V5ZB8,"1360",0
W20131,14,6/17/2023,RFH39ZMR2D,"7560",0
W20131,15,7/24/2023,RGO0BRNXIS,250,7910
W20131,15,7/25/2023,RGP0FRLN6I,150,7760
W20131,15,7/27/2023,RGR1LLBCOH,250,7510
W20131,15,8/2/2023,RH271DA0JJ,200,7310
W20131,15,8/7/2023,RH78GMKL2W,200,7110
W20132,1,7/7/2022,QG761UDMEQ,"10400",0
W20132,2,8/4/2022,QH43MXUWJH,"10400",0
W20133,1,6/12/2022,QFC4MUQRS6,300,5750
W20133,1,6/13/2022,QFD3OUYWIP,300,5450
W20133,1,6/14/2022,QFE1QTP4NT,250,5200
W20133,1,6/15/2022,QFF4SV8MAU,300,4900
W20133,1,6/16/2022,QFG7UVYHHN,250,4650
W20133,1,6/17/2022,QFH5WWT4S5,200,4450
W20133,1,6/18/2022,QFI7YWHM9N,300,4150
W20133,1,6/21/2022,QFL55LOX39,300,3850
W20133,1,6/23/2022,QFN17KLG0H,300,3550
W20133,1,6/27/2022,QFR2F7L5BI,220,3330
W20133,1,6/30/2022,QFU8L7O8GC,2120,1210
W20133,1,6/30/2022,QFU3N9WK45,1150,60
W20133,1,7/1/2022,QG16NP9Y2S,60,0
W20133,2,7/2/2022,QG25RN5M9J,250,6100
W20133,2,7/3/2022,QG37TJTN1L,300,5800
W20133,2,7/4/2022,QG40VMT2FG,300,5500
