Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
D10120,4,07/01/2021,PG17RU834Z,"2000","2825"
D10120,4,07/03/2021,PG30V1II8O,2825,0
D10120,5,07/13/2021,PGD99YS6BL,"2300","10700"
D10120,5,07/19/2021,PGJ9IM6E1D,"3000","7700"
D10120,5,07/31/2021,PGV210HITM,"7785",85
D10120,6,08/09/2021,PH90DY1B0Q,"2000","11000"
D10121,1,06/01/2021,PF17LVLHYX,"5400","1400"
D10121,1,06/07/2021,PF77UNR6C9,100,"1300"
D10121,1,06/07/2021,PF74UNTMDM,100,"1200"
D10121,1,06/09/2021,PF95XAT4TF,527,673
D10121,1,06/10/2021,PFA9YBRBZ1,677,4
D10121,2,07/10/2021,PGA8613NTG,"6800",0
D10122,1,05/15/2021,PEF7ZLP1DH,"3250","9750"
D10122,1,05/22/2021,PEM89O3NHM,"3250","6500"
D10122,1,05/29/2021,PET3IQWNJP,"3250","3250"
D10122,1,06/04/2021,PF45Q8XJ6N,"3250",0
D10122,2,06/11/2021,PFB01I1GOK,"3250","9750"
D10122,2,06/18/2021,PFI3B5NCP7,"3250","6500"
D10122,2,06/25/2021,PFP3KK4V71,"3250","3250"
D10122,2,07/02/2021,PG23UKHFM9,3250,0
D10122,3,07/10/2021,PGA374AGFV,"3250","9750"
D10122,3,07/17/2021,PGH7H5AI7F,"3250","6500"
D10122,3,07/24/2021,PGO3QYD5A5,"3250","3250"
D10122,3,07/31/2021,PGV3ZX5SUH,3250,0
D10122,4,08/07/2021,PH72C7R55G,"3250","9750"
D10122,4,08/14/2021,PHE8M6XLD8,"3250","6500"
D10122,4,08/21/2021,PHL6W679NY,"3250","3250"
D10122,4,08/24/2021,PHO3Z756OV,3250,0
D10122,5,08/31/2021,PHV8BF949U,"3250","9750"
D10122,5,09/07/2021,PI77M99YCL,"3250","6500"
D10122,5,09/14/2021,PIE1W9NNXL,"3250","3250"
D10122,5,09/21/2021,PIL16YHXU1,3250,0
D10122,6,09/28/2021,PIS7IMI7LL,"3250","9750"
D10122,6,10/05/2021,PJ53U0AKDF,"3250","6500"
D10122,6,10/12/2021,PJC063Q6IQ,"3250","3250"
D10122,6,10/19/2021,PJJ1FTS617,3250,0
D10122,7,10/26/2021,PJQ1R7X5J5,"3250","9750"
D10122,7,11/02/2021,PK2940A6E5,"3250","6500"
D10122,7,11/09/2021,PK93FW3639,"3250","3250"
D10122,7,11/16/2021,PKG8PR3HUQ,3250,0
D10122,8,11/24/2021,PKN73SIPHV,"3250","9750"
D10122,8,11/30/2021,PKU7FFNMZR,"3250","6500"
D10122,8,12/07/2021,PL79RJWMD1,"3250","3250"
D10122,8,12/14/2021,PLE23XHXCE,3250,0
D10122,9,12/21/2021,PLL1H7AK1B,"3250","9750"
D10122,9,12/28/2021,PLS8T1Z0HG,"3250","6500"
D10122,9,01/04/2022,QA4958ACR7,"3250","3250"
D10122,9,01/06/2022,QA647G4TWQ,3250,0
D10122,10,01/13/2022,QAD8KASQ54,"3250","9750"
D10122,10,01/20/2022,QAK6W4CY3G,"3250","6500"
D10122,10,01/27/2022,QAR791NGXZ,"3250","3250"
D10122,10,02/03/2022,QB31K3PK7L,3250,0
D10122,11,02/10/2022,QBA9YF0APZ,"3250","9750"
D10122,11,02/17/2022,QBH0C54UHW,"3250","6500"
D10122,11,02/24/2022,QBO2ONLWHU,"3250","3250"
D10122,11,03/02/2022,QC2015U2F2,3250,0
D10122,12,03/10/2022,QCA2GZQN0M,"3250","9750"
D10122,12,03/17/2022,QCH6UDORF2,"3250","6500"
D10122,12,03/24/2022,QCO68I5A3W,"3250","3250"
D10122,12,03/31/2022,QCV5K6DS71,3250,0
D10122,13,04/07/2022,QD77ZY9AVD,"3250","9750"
D10122,13,04/14/2022,QDE3EK1I2X,"3250","6500"
D10122,13,04/21/2022,QDL7R1UEAF,"3250","3250"
D10122,13,04/27/2022,QDR72PV969,3250,0
D10122,14,05/05/2022,QE59I3MLDR,"3250","9750"
D10122,14,05/12/2022,QEC4W8JVTK,"3250","6500"
D10122,14,05/19/2022,QEJ1A29V7R,"3250","3250"
D10122,14,05/24/2022,QEO0IKMZ82,3250,0
D10122,15,05/31/2022,QEV5XWTHOF,"3250","9750"
D10122,15,06/07/2022,QF75CGPVSN,"3250","6500"
D10122,15,06/14/2022,QFE1QNKQE7,"3250","3250"
D10122,15,06/20/2022,QFK63IPBEA,3250,0
D10122,16,06/28/2022,QFS1J2MO7R,"3250","9750"
D10122,16,07/05/2022,QG55XJ88VV,"3250","6500"
D10122,16,07/12/2022,QGC7D1YIYH,"3250","3250"
D10122,16,07/18/2022,QGI7P10Z97,3250,0
D10122,17,07/26/2022,QGQ15MZ0SB,"3250","9750"
D10122,17,08/02/2022,QH22K0D7WA,"3250","6500"
D10122,17,08/09/2022,QH90Y3ZC56,"3250","3250"
D10122,17,08/12/2022,QHC936YJJ,3250,0
D10122,18,08/19/2022,QHJ1HF9E51,"3250","9750"
D10122,18,08/26/2022,QHQ4UTMW2O,"3250","6500"
D10122,18,09/02/2022,QI28A3YOM0,"3250","3250"
D10122,18,09/08/2022,QI89MQEEYT,3250,0
D10122,19,09/16/2022,QIG14OZ0HL,"3250","9750"
D10122,19,09/23/2022,QIN7JLACFZ,"3250","6500"
D10122,19,09/30/2022,QIU2Z7YY2U,"3250","3250"
D10122,19,10/06/2022,QJ69CHUQIL,3250,0
D10122,20,10/13/2022,QJD8U7TMG4,"3250","9750"
D10122,20,10/20/2022,QJK2AWEPBU,"3250","6500"
D10122,20,10/27/2022,QJR8QGGVYA,"3250","3250"
D10122,20,11/03/2022,QK335XT2CH,3250,0
D10122,21,11/10/2022,QKA4OMPJYK,"3250","9750"
D10122,21,11/17/2022,QKH95KWI0T,"3250","6500"
D10122,21,11/24/2022,QKO5LHTEI1,"3250","3250"
D10122,21,12/02/2022,QL174226ZN,3250,0
D10122,22,12/09/2022,QL94STYJLS,"3250","9750"
D10122,22,12/16/2022,QLG3CMWXE5,"3250","6500"
D10122,22,12/23/2022,QLN6V7FYJA,"3250","3250"
D10122,22,12/29/2022,QLT5ABME6H,3250,0
D10122,23,01/06/2023,RA67UA6U0B,"3250","9750"
D10122,23,01/13/2023,RAD1C8X00N,"3250","6500"
D10122,23,01/20/2023,RAK2TRUNC6,"3250","3250"
D10122,23,01/26/2023,RAQ09U0H5Y,"3250",0
D10122,24,02/03/2023,RB39UDE5ST,"3250","9750"
D10122,24,02/10/2023,RBA2DZ6W6K,"3250","6500"
D10122,24,02/17/2023,RBH0W41O3Q,"3250","3250"
D10122,24,02/21/2023,RBL25C1M3O,"3250",0
D10122,25,03/01/2023,RC16S85ZDW,"3250","9750"
D10122,25,03/08/2023,RC84CL0Q5K,"3250","6500"
D10122,25,03/15/2023,RCF9VDQP27,"3250","3250"
D10122,25,03/20/2023,RCK67RMYQ0,"3250",0
D10122,26,03/28/2023,RCS0UMYAMW,"3250","9750"
D10122,26,04/26/2023,RDQ226VB7K,"2000","7750"
D10122,26,05/01/2023,RE14FXW40U,"1000","6750"
D10122,26,05/07/2023,RE85ZXL0MT,"1000","5750"
D10123,1,05/14/2021,PEE0XGW78O,100,"2925"
D10123,1,05/14/2021,PEE0XGYY08,9,"2916"
D10123,1,05/15/2021,PEF7ZHHNMD,100,"2816"
D10123,1,05/15/2021,PEF8ZHKV8M,9,"2807"
D10123,1,05/16/2021,PEG41GXRYI,100,"2707"
D10123,1,05/16/2021,PEG41H13E8,9,"2698"
D10123,1,05/17/2021,PEH12OX21J,100,"2598"
D10123,1,05/17/2021,PEH02P0HD8,9,"2589"
D10123,1,05/18/2021,PEI94AL7XJ,100,"2489"
D10123,1,05/18/2021,PEI548X63L,9,"2480"
D10123,1,05/19/2021,PEJ45QHREU,100,"2380"
D10123,1,05/19/2021,PEJ05QO0IW,9,"2371"
D10123,1,05/20/2021,PEK16Z20I5,100,"2271"
D10123,1,05/20/2021,PEK96Z5KMV,9,"2262"
D10123,1,05/22/2021,PEM88EVR30,9,"2253"
D10123,1,05/22/2021,PEM58F8TB9,100,"2153"
D10123,1,05/23/2021,PEN19U3RUR,100,"2053"
D10123,1,05/23/2021,PEN89U7L42,9,"2044"
D10123,1,05/23/2021,PEN9AIZMJ5,100,"1944"
D10123,1,05/23/2021,PEN1AJ3OE1,9,"1935"
D10123,1,05/24/2021,PEO4BPKBHU,100,"1835"
D10123,1,05/24/2021,PEO4BPN2Z8,9,"1826"
D10123,1,05/25/2021,PEP3DAK28P,9,"1817"
D10123,1,05/25/2021,PEP4DANZ7Q,100,"1717"
D10123,1,05/26/2021,PEQ4ED3EC8,100,"1617"
D10123,1,05/26/2021,PEQ8ED9RBO,9,"1608"
D10123,1,05/27/2021,PER6FPHL30,100,"1508"
D10123,1,05/27/2021,PER5FPLPSB,9,"1499"
D10123,1,05/28/2021,PES1H73U1X,100,"1399"
D10123,1,05/28/2021,PES4H783AE,9,"1390"
D10123,1,05/29/2021,PET9IL832R,100,"1290"
D10123,1,05/29/2021,PET4ILBLKS,9,"1281"
D10123,1,05/30/2021,PEU5JZ2K8L,100,"1181"
D10123,1,05/30/2021,PEU9JZ4JFR,9,"1172"
D10123,1,05/31/2021,PEV0LAIRUO,100,"1072"
D10123,1,05/31/2021,PEV3LAKY8Z,9,"1063"
D10123,1,06/01/2021,PF18MO6VNW,100,963
D10123,1,06/01/2021,PF15MO82ZT,9,954
D10123,1,06/02/2021,PF20NBL4P6,954,0
D10123,2,06/02/2021,PF28O1JRSY,100,"2930"
D10123,2,06/02/2021,PF28O1LDV8,7,"2923"
D10123,2,06/03/2021,PF38PHAVEG,100,"2823"
D10123,2,06/03/2021,PF33PHDC01,11,"2812"
D10123,2,06/05/2021,PF55S8569J,100,"2712"
D10123,2,06/05/2021,PF55S87P2P,9,"2703"
D10123,2,06/05/2021,PF55S8A1IF,100,"2603"
D10123,2,06/05/2021,PF52S8FHNG,9,"2594"
D10123,2,06/07/2021,PF77UV7YDH,100,"2494"
D10123,2,06/07/2021,PF78UVP7Z0,9,"2485"
D10123,2,06/07/2021,PF77UX0SPV,100,"2385"
D10123,2,06/07/2021,PF79UX9X95,9,"2376"
D10123,2,06/08/2021,PF85WHRSND,100,"2276"
D10123,2,06/08/2021,PF80WHSZUI,9,"2267"
D10123,2,06/11/2021,PFB2ZBUTUW,100,"2167"
D10123,2,06/11/2021,PFB4ZBXD8E,9,"2158"
D10123,2,06/11/2021,PFB1ZC1N9B,9,"2149"
D10123,2,06/12/2021,PFC42W5TOM,100,"2049"
D10123,2,06/12/2021,PFC42W8PS4,9,"2040"
D10123,2,06/14/2021,PFE55M0TRR,100,"1940"
D10123,2,06/14/2021,PFE85M3MG0,9,"1931"
D10123,2,06/14/2021,PFE55M6J3Z,9,"1922"
D10123,2,06/14/2021,PFE55M9581,100,"1822"
D10123,2,06/15/2021,PFF669WNVA,1822,0
D10123,3,06/16/2021,PFG08IBLP2,100,"3500"
D10123,3,06/16/2021,PFG08IEE74,30,"3470"
D10123,3,06/19/2021,PFJ4BDMHEW,100,"3370"
D10123,3,06/19/2021,PFJ0BDOUS4,30,"3340"
D10123,3,06/19/2021,PFJ2BT7UIW,100,"3240"
D10123,3,06/19/2021,PFJ1BTALW3,30,"3210"
D10123,3,06/23/2021,PFN3HQ1XND,30,"3180"
D10123,3,06/23/2021,PFN3HQ7I4L,100,"3080"
D10123,3,06/26/2021,PFQ9LVFZBV,30,"3050"
D10123,3,06/26/2021,PFQ1LVJSTN,100,"2950"
D10123,3,06/28/2021,PFS4ONMKC8,100,"2850"
D10123,3,06/30/2021,PFU2RFT02E,50,"2800"
D10123,3,06/30/2021,PFU2RFY08I,100,"2700"
D10123,3,07/01/2021,PG11SC8A5N,900,"1800"
D10123,3,07/02/2021,PG30UYIORC,1800,0
D10123,4,07/05/2021,PG52XJ3LH4,100,"3980"
D10123,4,07/05/2021,PG53XJ4205,30,"3950"
D10123,4,07/09/2021,PG975FY1PR,100,"3850"
D10123,4,07/09/2021,PG925G44P8,30,"3820"
D10123,4,07/13/2021,PGD3AEFUT5,5,"3815"
D10123,4,07/13/2021,PGD9AEI8S1,200,"3615"
D10123,4,07/13/2021,PGD0AELOXS,30,"3585"
D10123,4,07/13/2021,PGD8AEOGSQ,30,"3555"
D10123,4,07/16/2021,PGG4EN7SZW,1,"3554"
D10123,4,07/16/2021,PGG9ENAQND,30,"3524"
D10123,4,07/16/2021,PGG3ENDYIB,200,"3324"
D10123,4,07/17/2021,PGH0GQEPTA,150,"3174"
D10123,4,07/21/2021,PGL0M150U2,30,"3144"
D10123,4,07/21/2021,PGL6M183UW,100,"3044"
D10123,4,07/26/2021,PGQ0TOHFVE,30,"3014"
D10123,4,07/26/2021,PGQ8TOKPQ4,100,"2914"
D10123,4,07/26/2021,PGQ9TOOGZ1,100,"2814"
D10123,4,08/02/2021,PH2843MZIG,2814,0
D10123,5,08/03/2021,PH336E68JF,30,"3870"
D10123,5,08/03/2021,PH306E7BRK,100,"3770"
D10123,5,08/04/2021,PH437SBSLN,100,"3670"
D10123,5,08/06/2021,PH64APH6NI,100,"3570"
D10123,5,08/06/2021,PH68APM3Q2,100,"3470"
D10123,5,08/06/2021,PH66APS0AS,30,"3440"
D10123,5,08/09/2021,PH90F5SLJM,100,"3340"
D10123,5,08/09/2021,PH93F5UCCJ,100,"3240"
D10123,5,08/09/2021,PH97F5WW85,30,"3210"
D10123,5,08/16/2021,PHG1O2DW05,1,"3209"
D10123,5,08/16/2021,PHG4O2JQSU,100,"3109"
D10123,5,08/16/2021,PHG7O352V7,100,"3009"
D10123,5,08/16/2021,PHG4O3DPB8,100,"2909"
D10123,5,08/17/2021,PHH3QG0NQH,100,"2809"
D10123,5,08/18/2021,PHI8QM52BC,50,"2759"
D10123,5,08/20/2021,PHK6UI7YGG,50,"2709"
D10123,5,08/31/2021,PHV1AXTSUB,2709,0
D10123,6,09/02/2021,PI20EQGZU4,30,"4050"
D10123,6,09/02/2021,PI28EQKUSA,100,"3950"
D10123,6,09/02/2021,PI29EQMIK9,100,"3850"
D10123,6,09/03/2021,PI30G74K94,100,"3750"
D10123,6,09/03/2021,PI32G76Z8A,100,"3650"
D10123,6,09/03/2021,PI38G79NXU,30,"3620"
D10123,6,09/06/2021,PI64KLMUJC,100,"3520"
D10123,6,09/27/2021,PIR2G8ZRWY,1,"3519"
D10123,6,09/27/2021,PIR1G93IXR,1,"3518"
D10123,6,09/27/2021,PIR0G97VGQ,1940,"1578"
D10123,6,09/27/2021,PIR1G9CU9Z,20,"1558"
D10123,6,09/30/2021,PIU0KU2TQS,1000,558
D10123,6,10/01/2021,PJ17MLWOBR,558,0
D10123,7,10/07/2021,PJ75X2QIDX,100,"3000"
D10123,7,10/07/2021,PJ74X2VOWC,100,"2900"
D10123,7,10/07/2021,PJ72X30P2Y,100,"2800"
D10123,7,10/07/2021,PJ75X3D2UJ,100,"2700"
D10123,7,10/07/2021,PJ77X3HUM7,100,"2600"
D10123,7,10/07/2021,PJ77X3M65N,100,"2500"
D10123,7,10/07/2021,PJ78X3TB3Y,100,"2400"
D10123,7,10/07/2021,PJ72X42SYQ,100,"2300"
D10123,7,10/07/2021,PJ78X4EDKE,40,"2260"
D10123,7,10/16/2021,PJG3B82ARP,100,"2160"
D10123,7,10/16/2021,PJG8B855AY,100,"2060"
D10123,7,10/16/2021,PJG9B88MVT,100,"1960"
D10123,7,10/16/2021,PJG0B8CK7M,100,"1860"
D10123,7,10/16/2021,PJG6B8GYBG,100,"1760"
D10123,7,10/19/2021,PJJ7G98RSJ,1760,0
D10123,8,10/31/2021,PJV7YWHFWH,1,"4299"
D10123,8,10/31/2021,PJV5YWKJ6J,700,"3599"
D10123,8,11/03/2021,PK335YKYDH,100,"3499"
D10123,8,11/03/2021,PK375YRHYF,100,"3399"
D10123,8,11/03/2021,PK335YX3BH,100,"3299"
D10123,8,11/03/2021,PK315Z1O8D,100,"3199"
D10123,8,11/17/2021,PKH6S4EK3M,3199,0
D10123,9,12/19/2021,PLJ7CULRON,"3900",180
D10123,9,12/20/2021,PLK1EK47KL,180,0
D10124,1,06/12/2021,PFC62BRWQI,"6350",0
D10124,2,07/09/2021,PG984LIDNY,"6400",0
D10124,3,08/06/2021,PH669XJ4DS,"9030",0
D10124,4,08/21/2021,PHL1V78NCF,"2000","7100"
D10124,4,09/04/2021,PI42GN19JE,"7100",0
D10124,5,10/04/2021,PJ47RH6QFV,"9100",0
D10124,6,10/30/2021,PJU6XFKWCO,"8890",0
D10124,7,11/25/2021,PKP96G2MFD,"8890",0
D10124,8,12/17/2021,PLH197TS9T,"12300",0
D10124,9,01/07/2022,QA719X8ZYR,"12200",0
D10124,10,01/22/2022,QAM9YBEXTD,"11600",0
D10124,11,02/21/2023,QBL4ISARJW,"16320",0
D10124,12,03/18/2022,QCI5UWKC0V,"15120",0
D10124,13,04/19/2022,QDJ8MSRZ6K,"15600",720
D10124,13,04/19/2022,QDJ0MTGYFE,720,0
D10124,14,05/19/2022,QEJ4944PT8,"2200","16760"
D10124,14,05/26/2022,QEQ6NJ52W0,"1000","15760"
D10124,14,05/31/2022,QEV7WWPG3J,"1200","14560"
D10124,14,06/17/2022,QFH3W221UV,1050,"13510"
D10124,14,06/22/2022,QFM771YSX9,1000,"12510"
D10124,14,07/05/2022,QG59W9P7ZB,900,"11610"
D10124,14,07/16/2022,QGG4JQFUW2,600,"11010"
D10124,14,07/25/2022,QGP034K2EC,1000,"10010"
D10124,14,08/03/2022,QH36KCJ7J4,1000,"9010"
D10124,14,08/23/2022,QHN1NO9CX5,1150,"7860"
D10124,14,09/17/2022,QIH05QFN56,1000,"6860"
D10124,14,09/24/2022,QIO4KKLG1Q,1000,"5860"
D10124,14,10/05/2022,QJ55B6K24H,1000,"4860"
D10124,14,10/17/2022,QJH42PNTLO,500,"4360"
D10124,14,06/24/2023,RFO6U3JNVA,500,"3860"
D10124,14,07/01/2023,RG13F85RG7,500,"3360"
D10124,14,07/15/2023,RGF9LJXLIH,600,"2760"
D10124,14,08/04/2023,RH438X5FF7,1200,"1560"
D10125,1,05/21/2021,PEL27B0VM6,900,"13700"
D10125,1,05/22/2021,PEM28GFZT4,450,"13250"
D10125,1,05/25/2021,PEP1CRTXI7,215,"13035"
D10125,1,05/26/2021,PEQ8DOYS90,980,"12055"
D10125,1,06/06/2021,PF65TB20QR,500,"11555"
D10125,1,06/21/2021,PFL9F0X51F,500,"11055"
D10126,1,05/31/2021,PEV8KRD4DG,"1625","4875"
D10126,1,06/06/2021,PF60SPZ0F2,"1625","3250"
D10126,1,06/10/2021,PFA1YPKYBH,"3250",0
D10126,2,06/23/2021,PFN1HLLT21,"6500",0
D10126,3,07/02/2021,PG21UHVME7,"1500","11500"
D10126,3,07/03/2021,PG33VZ7HWB,"1500","10000"
D10126,3,07/07/2021,PG772CARD3,"1850","8150"
D10126,3,07/13/2021,PGD7A2F0Y1,8150,0
D10126,4,07/30/2021,PGU6YZQWDG,"3100","9900"
D10126,4,08/04/2021,PH406RYHQU,"5000","4900"
D10126,4,08/04/2021,PH437PZXH1,700,"4200"
D10126,4,08/05/2021,PH5386QY6N,4200,0
D10126,5,08/25/2021,PHP42LYPQG,"5380","7620"
D10126,5,08/25/2021,PHP32O9LDJ,30,"7590"
D10126,5,09/01/2021,PI14C1OU0M,"7590",0
D10126,6,09/09/2021,PI92PAS1UI,"1500","11500"
D10126,6,09/22/2021,PIM78WBC1X,"11500",0
D10126,7,10/17/2021,PJH8DEVK64,100,"12900"
D10126,7,10/17/2021,PJH7DF46VN,"4450","8450"
D10126,7,10/17/2021,PJH9DFGA9L,100,"8350"
D10126,7,10/17/2021,PJH6DFJDLA,100,"8250"
D10126,7,10/17/2021,PJH2DFMJZI,100,"8150"
D10126,7,10/17/2021,PJH7DFR3QN,100,"8050"
D10126,7,10/18/2021,PJI6EDRLXI,8050,0
D10126,8,11/01/2021,PK112N8XM3,25,"12975"
D10126,8,11/02/2021,PK204IU6XE,200,"12775"
D10126,8,11/03/2021,PK315Y7PTL,130,"12645"
D10126,8,11/04/2021,PK487LAQ86,100,"12545"
D10126,8,11/04/2021,PK407LUJNA,20,"12525"
D10126,8,11/05/2021,PK519JQPYD,100,"12425"
D10126,8,11/6/2021,PK62BCK8XI,100,"12325"
D10126,8,11/15/2021,PKF7P187DD,12300,25
D10126,8,11/15/2021,PKF1P1BAKT,25,0
D10126,9,12/01/2021,PL15FOQWVH,50,"12950"
D10126,9,12/01/2021,PL15FORKPJ,"3000","9950"
D10126,9,12/01/2021,PL13HB9K83,120,"9830"
D10126,9,12/02/2021,PL20J2N7RM,50,"9780"
D10126,9,12/07/2021,PL79QO5G6R,9780,0
D10126,10,01/10/2022,QAA0EKIB3O,160,"15640"
D10126,10,01/11/2022,QAB1GMXQZ9,"1600","14040"
D10126,10,01/12/2022,QAC7HVOPYB,200,"13840"
D10126,10,01/13/2022,QAD3KGYVAH,2900,"10940"
D10126,10,01/15/2022,QAF3MDOIHT,250,"10690"
D10126,10,01/17/2022,QAH5R5BQDN,100,"10590"
D10126,10,01/17/2022,QAH2R5E7VI,100,"10490"
D10126,10,01/17/2022,QAH3R5HM3T,20,"10470"
D10126,10,01/31/2022,QAV1G50DJD,50,"10420"
D10126,10,01/31/2022,QAV6G51FT0,100,"10320"
D10126,10,02/01/2022,QB13I0938F,100,"10220"
D10126,10,02/01/2022,QB19I09MTL,50,"10170"
D10126,10,02/02/2022,QB20JSYTBE,100,"10070"
D10126,10,02/02/2022,QB20JT0BIS,100,"9970"
D10126,10,02/02/2022,QB21JT1MJ1,30,"9940"
D10126,10,02/03/2022,QB38LLKR3Q,100,"9840"
D10126,10,02/03/2022,QB30LLNDKC,40,"9800"
D10126,10,02/04/2022,QB41NKETI7,100,"9700"
D10126,10,02/07/2022,QB71T0UXMR,100,"9600"
D10126,10,02/09/2022,QB90WP2VQY,100,"9500"
D10126,10,02/09/2022,QB97WP3TE9,40,"9460"
D10126,10,02/10/2022,QBA9YJ4SVN,100,"9360"
D10126,10,02/11/2022,QBB316VUKF,100,"9260"
D10126,10,02/11/2022,QBB816ZI6C,20,"9240"
D10126,10,02/14/2022,QBE66SR7LM,100,"9140"
D10126,10,02/15/2022,QBF18N4R8V,100,"9040"
D10126,10,02/17/2022,QBH6AL8DM2,100,"8940"
D10126,10,02/17/2022,QBH1AL8U7F,50,"8890"
D10126,10,02/18/2022,QBI5E6B0ZJ,100,"8790"
D10126,10,02/18/2022,QBI3E6F2W9,50,"8740"
D10126,10,02/21/2022,QBL3HT5A0H,100,"8640"
D10126,10,02/21/2022,QBL0HT5A9K,50,"8590"
D10126,10,02/23/2022,QBN0MZOPZY,100,"8490"
D10126,10,02/23/2022,QBN1MZRHP5,20,"8470"
D10126,10,02/24/2022,QBO0OQWRS8,100,"8370"
D10126,10,02/27/2022,QBR1U79WET,100,"8270"
D10126,10,03/01/2022,QC12Y7FQHS,100,"8170"
D10126,10,03/01/2022,QC12Y7J06Q,50,"8120"
D10126,10,03/01/2022,QC14Y9O5KW,50,"8070"
D10126,10,03/02/2022,QC2216C6XO,50,"8020"
D10126,10,03/03/2022,QC323GGB38,70,"7950"
D10126,10,03/04/2022,QC485K96NA,60,"7890"
D10126,10,03/08/2022,QC88D5820K,60,"7830"
D10126,10,03/09/2022,QC94FC3RXE,100,"7730"
D10126,10,03/13/2022,QCD5LBGZ9N,40,"7690"
D10126,10,03/15/2022,QCF7QSCAH9,35,"7655"
D10126,10,03/23/2022,QCN66L05KO,100,"7555"
D10126,10,03/23/2022,QCN96L3BF3,100,"7455"
D10126,10,03/24/2022,QCO38KHJQX,100,"7355"
D10126,10,03/24/2022,QCO68KJQ9E,100,"7255"
D10126,10,03/26/2022,QCQ3AM04I9,100,"7155"
D10126,10,05/19/2023,REJ5VL52N3,7155,0
D10127,1,05/26/2021,,200,"6300"
D10127,1,05/27/2021,PER9FHP0TX,100,"6200"
D10127,1,05/27/2021,PER8FHUSRG,100,"6100"
D10127,1,05/27/2021,PER6FI20WE,17,"6083"
D10127,1,05/28/2021,PES2GQBU0Y,100,"5983"
D10127,1,05/28/2021,PES9GQK4FX,100,"5883"
D10127,1,05/28/2021,PES1GQP49L,17,"5866"
D10127,1,05/29/2021,PET4I4MQMM,100,"5766"
D10127,1,05/29/2021,PET2I4QHW0,100,"5666"
D10127,1,05/29/2021,PET0I4TIU6,17,"5649"
D10127,1,05/30/2021,PEU9JKSQ1F,100,"5549"
D10127,1,05/30/2021,PEU0JKWU4A,100,"5449"
D10127,1,05/30/2021,PEU6JL03C6,17,"5432"
D10127,1,06/01/2021,PF15LIRNGP,100,"5332"
D10127,1,06/01/2021,PF11LITXH3,100,"5232"
D10127,1,06/01/2021,PF15LIW76B,17,"5215"
D10127,1,06/02/2021,PF26N0YZ22,100,"5115"
D10127,1,06/02/2021,PF29N12V2F,100,"5015"
D10127,1,06/02/2021,PF26N170OG,17,"4998"
D10127,1,06/03/2021,PF31OJB92B,100,"4898"
D10127,1,06/03/2021,PF35OJMJM9,100,"4798"
D10127,1,06/03/2021,PF35OJQ4CF,17,"4781"
D10127,1,06/04/2021,PF40Q5A06I,100,"4681"
D10127,1,06/04/2021,PF48Q5DYFA,100,"4581"
D10127,1,06/04/2021,PF41Q5I1DD,17,"4564"
D10127,1,06/05/2021,PF59RTIMXZ,100,"4464"
D10127,1,06/05/2021,PF51RTMHQF,100,"4364"
D10127,1,06/05/2021,PF53RTST87,17,"4347"
D10127,1,06/07/2021,PF72U49JAA,100,"4247"
D10127,1,06/07/2021,PF78U4D1X2,100,"4147"
D10127,1,06/07/2021,PF75U4HAIV,100,"4047"
D10127,1,06/07/2021,PF70U4KN08,17,"4030"
D10127,1,06/08/2021,PF82VUPR54,100,"3930"
D10127,1,06/08/2021,PF87VUSKC1,100,"3830"
D10127,1,06/08/2021,PF81VUVDMJ,17,"3813"
D10127,1,06/10/2021,PFA8YL263W,100,"3713"
D10127,1,06/10/2021,PFA2YLA2SM,100,"3613"
D10127,1,06/10/2021,PFA9YLFKIV,100,"3513"
D10127,1,06/10/2021,PFA7YLKUNT,100,"3413"
D10127,1,06/10/2021,PFA7YM9L4R,17,"3396"
D10127,1,06/11/2021,PFB11EVHRL,100,"3296"
D10127,1,06/11/2021,PFB21F12VW,100,"3196"
D10127,1,06/12/2021,PFC72VQOIL,100,"3096"
D10127,1,06/12/2021,PFC02VXBFS,100,"2996"
D10127,1,06/12/2021,PFC32WDE11,17,"2979"
D10127,1,06/12/2021,PFC32WGEVN,17,"2962"
D10127,1,06/12/2021,PFC32WOUWN,17,"2945"
D10127,1,06/13/2021,PFD849M7GU,100,"2845"
D10127,1,06/13/2021,PFD649OTGY,100,"2745"
D10127,1,06/13/2021,PFD14A03EP,17,"2728"
D10127,1,06/13/2021,PFD14A1W9Z,17,"2711"
D10127,1,06/14/2021,PFE15OLJCP,100,"2611"
D10127,1,06/14/2021,PFE95OQYXH,100,"2511"
D10127,1,06/14/2021,PFE35OTVRR,17,"2494"
D10127,1,06/15/2021,PFF672J90O,100,"2394"
D10127,1,06/15/2021,PFF772U0NZ,100,"2294"
D10127,1,06/15/2021,PFF17338Z5,17,"2277"
D10127,1,06/20/2021,PFK2CYGCM6,100,"2177"
D10127,1,06/20/2021,PFK3CYJWCT,100,"2077"
D10127,1,06/20/2021,PFK3CYODS7,100,"1977"
D10127,1,06/20/2021,PFK9CYT10D,100,"1877"
D10127,1,06/20/2021,PFK4CYVNFY,100,"1777"
